"city","city_ibge_code","date","epidemiological_week","estimated_population","estimated_population_2019","is_last","is_repeated","last_available_confirmed","last_available_confirmed_per_100k_inhabitants","last_available_date","last_available_death_rate","last_available_deaths","order_for_place","place_type","state","new_confirmed","new_deaths"
"Tartarugalzinho",1600709,2020-10-04,41,17769,17315,FALSE,FALSE,1185,6668.91778,2020-10-04,0.0034,4,162,"city","AP",0,0
"Vitória do Jari",1600808,2020-10-04,41,16254,15931,FALSE,FALSE,2760,16980.43559,2020-10-04,0.0047,13,174,"city","AP",0,0
NA,16,2020-10-04,41,861773,845731,FALSE,FALSE,48628,5642.78528,2020-10-04,0.0147,716,199,"state","AP",26,1
"Amapá",1600105,2020-10-05,41,9187,9109,FALSE,FALSE,773,8414.06335,2020-10-05,0.0052,4,163,"city","AP",0,0
"Calçoene",1600204,2020-10-05,41,11306,11117,FALSE,FALSE,1163,10286.5735,2020-10-05,0.0043,5,158,"city","AP",0,0
"Cutias",1600212,2020-10-05,41,6101,5983,FALSE,FALSE,607,9949.18866,2020-10-05,0.0033,2,154,"city","AP",0,0
"Ferreira Gomes",1600238,2020-10-05,41,7967,7780,FALSE,FALSE,558,7003.89105,2020-10-05,0.0054,3,157,"city","AP",0,0
"Itaubal",1600253,2020-10-05,41,5617,5503,FALSE,FALSE,306,5447.74791,2020-10-05,0,0,165,"city","AP",0,0
"Laranjal do Jari",1600279,2020-10-05,41,51362,50410,FALSE,FALSE,4715,9179.93848,2020-10-05,0.0095,45,174,"city","AP",9,0
"Macapá",1600303,2020-10-05,41,512902,503327,FALSE,FALSE,18594,3625.25395,2020-10-05,0.0266,494,200,"city","AP",11,1
"Mazagão",1600402,2020-10-05,41,22053,21632,FALSE,FALSE,1517,6878.88269,2020-10-05,0.0053,8,175,"city","AP",0,0
"Oiapoque",1600501,2020-10-05,41,27906,27270,FALSE,FALSE,2734,9797.17623,2020-10-05,0.0091,25,185,"city","AP",0,1
"Pedra Branca do Amapari",1600154,2020-10-05,41,17067,16502,FALSE,FALSE,2677,15685.24052,2020-10-05,0.0019,5,166,"city","AP",8,0
"Porto Grande",1600535,2020-10-05,41,22452,21971,FALSE,FALSE,1198,5335.82754,2020-10-05,0.0117,14,175,"city","AP",1,0
"Pracuúba",1600550,2020-10-05,41,5246,5120,FALSE,FALSE,351,6690.81205,2020-10-05,0.0171,6,154,"city","AP",0,0
"Santana",1600600,2020-10-05,41,123096,121364,FALSE,FALSE,8867,7203.32099,2020-10-05,0.0097,86,184,"city","AP",21,0
"Serra do Navio",1600055,2020-10-05,41,5488,5397,FALSE,FALSE,673,12263.11953,2020-10-05,0.0059,4,167,"city","AP",0,0
"Tartarugalzinho",1600709,2020-10-05,41,17769,17315,FALSE,FALSE,1188,6685.80111,2020-10-05,0.0034,4,163,"city","AP",3,0
"Vitória do Jari",1600808,2020-10-05,41,16254,15931,FALSE,FALSE,2780,17103.48222,2020-10-05,0.0047,13,175,"city","AP",20,0
NA,16,2020-10-05,41,861773,845731,FALSE,FALSE,48701,5651.25619,2020-10-05,0.0147,718,200,"state","AP",73,2
"Amapá",1600105,2020-10-06,41,9187,9109,FALSE,FALSE,773,8414.06335,2020-10-06,0.0052,4,164,"city","AP",0,0
"Calçoene",1600204,2020-10-06,41,11306,11117,FALSE,FALSE,1165,10304.26322,2020-10-06,0.0043,5,159,"city","AP",2,0
"Cutias",1600212,2020-10-06,41,6101,5983,FALSE,FALSE,608,9965.57941,2020-10-06,0.0033,2,155,"city","AP",1,0
"Ferreira Gomes",1600238,2020-10-06,41,7967,7780,FALSE,FALSE,562,7054.09815,2020-10-06,0.0053,3,158,"city","AP",4,0
"Itaubal",1600253,2020-10-06,41,5617,5503,FALSE,FALSE,306,5447.74791,2020-10-06,0,0,166,"city","AP",0,0
"Laranjal do Jari",1600279,2020-10-06,41,51362,50410,FALSE,FALSE,4715,9179.93848,2020-10-06,0.0095,45,175,"city","AP",0,0
"Macapá",1600303,2020-10-06,41,512902,503327,FALSE,FALSE,18623,3630.90805,2020-10-06,0.0266,496,201,"city","AP",29,2
"Mazagão",1600402,2020-10-06,41,22053,21632,FALSE,FALSE,1517,6878.88269,2020-10-06,0.0053,8,176,"city","AP",0,0
"Oiapoque",1600501,2020-10-06,41,27906,27270,FALSE,FALSE,2734,9797.17623,2020-10-06,0.0095,26,186,"city","AP",0,1
"Pedra Branca do Amapari",1600154,2020-10-06,41,17067,16502,FALSE,FALSE,2678,15691.09978,2020-10-06,0.0019,5,167,"city","AP",1,0
"Porto Grande",1600535,2020-10-06,41,22452,21971,FALSE,FALSE,1206,5371.45911,2020-10-06,0.0116,14,176,"city","AP",8,0
"Pracuúba",1600550,2020-10-06,41,5246,5120,FALSE,FALSE,351,6690.81205,2020-10-06,0.0171,6,155,"city","AP",0,0
"Santana",1600600,2020-10-06,41,123096,121364,FALSE,FALSE,8930,7254.50055,2020-10-06,0.0096,86,185,"city","AP",63,0
"Serra do Navio",1600055,2020-10-06,41,5488,5397,FALSE,FALSE,673,12263.11953,2020-10-06,0.0059,4,168,"city","AP",0,0
"Tartarugalzinho",1600709,2020-10-06,41,17769,17315,FALSE,FALSE,1188,6685.80111,2020-10-06,0.0034,4,164,"city","AP",0,0
"Vitória do Jari",1600808,2020-10-06,41,16254,15931,FALSE,FALSE,2785,17134.24388,2020-10-06,0.0047,13,176,"city","AP",5,0
NA,16,2020-10-06,41,861773,845731,FALSE,FALSE,48814,5664.36869,2020-10-06,0.0148,721,201,"state","AP",113,3
"Amapá",1600105,2020-10-07,41,9187,9109,FALSE,FALSE,773,8414.06335,2020-10-07,0.0052,4,165,"city","AP",0,0
"Calçoene",1600204,2020-10-07,41,11306,11117,FALSE,FALSE,1165,10304.26322,2020-10-07,0.0043,5,160,"city","AP",0,0
"Cutias",1600212,2020-10-07,41,6101,5983,FALSE,FALSE,608,9965.57941,2020-10-07,0.0033,2,156,"city","AP",0,0
"Ferreira Gomes",1600238,2020-10-07,41,7967,7780,FALSE,FALSE,564,7079.20171,2020-10-07,0.0053,3,159,"city","AP",2,0
"Itaubal",1600253,2020-10-07,41,5617,5503,FALSE,FALSE,316,5625.77889,2020-10-07,0,0,167,"city","AP",10,0
"Laranjal do Jari",1600279,2020-10-07,41,51362,50410,FALSE,FALSE,4725,9199.40812,2020-10-07,0.0095,45,176,"city","AP",10,0
"Macapá",1600303,2020-10-07,41,512902,503327,FALSE,FALSE,18651,3636.36718,2020-10-07,0.0266,497,202,"city","AP",28,1
"Mazagão",1600402,2020-10-07,41,22053,21632,FALSE,FALSE,1521,6897.02081,2020-10-07,0.0053,8,177,"city","AP",4,0
"Oiapoque",1600501,2020-10-07,41,27906,27270,FALSE,FALSE,2737,9807.92661,2020-10-07,0.0095,26,187,"city","AP",3,0
"Pedra Branca do Amapari",1600154,2020-10-07,41,17067,16502,FALSE,FALSE,2679,15696.95904,2020-10-07,0.0019,5,168,"city","AP",1,0
"Porto Grande",1600535,2020-10-07,41,22452,21971,FALSE,FALSE,1208,5380.36701,2020-10-07,0.0116,14,177,"city","AP",2,0
"Pracuúba",1600550,2020-10-07,41,5246,5120,FALSE,FALSE,351,6690.81205,2020-10-07,0.0171,6,156,"city","AP",0,0
"Santana",1600600,2020-10-07,41,123096,121364,FALSE,FALSE,8967,7284.55839,2020-10-07,0.0096,86,186,"city","AP",37,0
"Serra do Navio",1600055,2020-10-07,41,5488,5397,FALSE,FALSE,673,12263.11953,2020-10-07,0.0059,4,169,"city","AP",0,0
"Tartarugalzinho",1600709,2020-10-07,41,17769,17315,FALSE,FALSE,1211,6815.24002,2020-10-07,0.0033,4,165,"city","AP",23,0
"Vitória do Jari",1600808,2020-10-07,41,16254,15931,FALSE,FALSE,2814,17312.6615,2020-10-07,0.0046,13,177,"city","AP",29,0
NA,16,2020-10-07,41,861773,845731,FALSE,FALSE,48963,5681.65863,2020-10-07,0.0147,722,202,"state","AP",149,1
"Amapá",1600105,2020-10-08,41,9187,9109,FALSE,FALSE,773,8414.06335,2020-10-08,0.0052,4,166,"city","AP",0,0
"Calçoene",1600204,2020-10-08,41,11306,11117,FALSE,FALSE,1168,10330.79781,2020-10-08,0.0043,5,161,"city","AP",3,0
"Cutias",1600212,2020-10-08,41,6101,5983,FALSE,FALSE,609,9981.97017,2020-10-08,0.0033,2,157,"city","AP",1,0
"Ferreira Gomes",1600238,2020-10-08,41,7967,7780,FALSE,FALSE,564,7079.20171,2020-10-08,0.0053,3,160,"city","AP",0,0
"Itaubal",1600253,2020-10-08,41,5617,5503,FALSE,FALSE,317,5643.58198,2020-10-08,0,0,168,"city","AP",1,0
"Laranjal do Jari",1600279,2020-10-08,41,51362,50410,FALSE,FALSE,4725,9199.40812,2020-10-08,0.0097,46,177,"city","AP",0,1
"Macapá",1600303,2020-10-08,41,512902,503327,FALSE,FALSE,18689,3643.776,2020-10-08,0.0266,498,203,"city","AP",38,1
"Mazagão",1600402,2020-10-08,41,22053,21632,FALSE,FALSE,1521,6897.02081,2020-10-08,0.0053,8,178,"city","AP",0,0
"Oiapoque",1600501,2020-10-08,41,27906,27270,FALSE,FALSE,2749,9850.92812,2020-10-08,0.0095,26,188,"city","AP",12,0
"Pedra Branca do Amapari",1600154,2020-10-08,41,17067,16502,FALSE,FALSE,2685,15732.11461,2020-10-08,0.0019,5,169,"city","AP",6,0
"Porto Grande",1600535,2020-10-08,41,22452,21971,FALSE,FALSE,1211,5393.72884,2020-10-08,0.0116,14,178,"city","AP",3,0
"Pracuúba",1600550,2020-10-08,41,5246,5120,FALSE,FALSE,351,6690.81205,2020-10-08,0.0171,6,157,"city","AP",0,0
"Santana",1600600,2020-10-08,41,123096,121364,FALSE,FALSE,9025,7331.67609,2020-10-08,0.0095,86,187,"city","AP",58,0
"Serra do Navio",1600055,2020-10-08,41,5488,5397,FALSE,FALSE,673,12263.11953,2020-10-08,0.0059,4,170,"city","AP",0,0
"Tartarugalzinho",1600709,2020-10-08,41,17769,17315,FALSE,FALSE,1211,6815.24002,2020-10-08,0.0033,4,166,"city","AP",0,0
"Vitória do Jari",1600808,2020-10-08,41,16254,15931,FALSE,FALSE,2814,17312.6615,2020-10-08,0.0046,13,178,"city","AP",0,0
NA,16,2020-10-08,41,861773,845731,FALSE,FALSE,49085,5695.81549,2020-10-08,0.0147,724,203,"state","AP",122,2
"Amapá",1600105,2020-10-09,41,9187,9109,FALSE,FALSE,773,8414.06335,2020-10-09,0.0052,4,167,"city","AP",0,0
"Calçoene",1600204,2020-10-09,41,11306,11117,FALSE,FALSE,1169,10339.64267,2020-10-09,0.0043,5,162,"city","AP",1,0
"Cutias",1600212,2020-10-09,41,6101,5983,FALSE,FALSE,615,10080.3147,2020-10-09,0.0033,2,158,"city","AP",6,0
"Ferreira Gomes",1600238,2020-10-09,41,7967,7780,FALSE,FALSE,571,7167.06414,2020-10-09,0.0053,3,161,"city","AP",7,0
"Itaubal",1600253,2020-10-09,41,5617,5503,FALSE,FALSE,317,5643.58198,2020-10-09,0,0,169,"city","AP",0,0
"Laranjal do Jari",1600279,2020-10-09,41,51362,50410,FALSE,FALSE,4725,9199.40812,2020-10-09,0.0097,46,178,"city","AP",0,0
"Macapá",1600303,2020-10-09,41,512902,503327,FALSE,FALSE,18725,3650.79489,2020-10-09,0.0266,499,204,"city","AP",36,1
"Mazagão",1600402,2020-10-09,41,22053,21632,FALSE,FALSE,1521,6897.02081,2020-10-09,0.0053,8,179,"city","AP",0,0
"Oiapoque",1600501,2020-10-09,41,27906,27270,FALSE,FALSE,2761,9893.92962,2020-10-09,0.0094,26,189,"city","AP",12,0
"Pedra Branca do Amapari",1600154,2020-10-09,41,17067,16502,FALSE,FALSE,2685,15732.11461,2020-10-09,0.0019,5,170,"city","AP",0,0
"Porto Grande",1600535,2020-10-09,41,22452,21971,FALSE,FALSE,1211,5393.72884,2020-10-09,0.0116,14,179,"city","AP",0,0
"Pracuúba",1600550,2020-10-09,41,5246,5120,FALSE,FALSE,351,6690.81205,2020-10-09,0.0171,6,158,"city","AP",0,0
"Santana",1600600,2020-10-09,41,123096,121364,FALSE,FALSE,9083,7378.79379,2020-10-09,0.0095,86,188,"city","AP",58,0
"Serra do Navio",1600055,2020-10-09,41,5488,5397,FALSE,FALSE,675,12299.56268,2020-10-09,0.0059,4,171,"city","AP",2,0
"Tartarugalzinho",1600709,2020-10-09,41,17769,17315,FALSE,FALSE,1211,6815.24002,2020-10-09,0.0033,4,167,"city","AP",0,0
"Vitória do Jari",1600808,2020-10-09,41,16254,15931,FALSE,FALSE,2822,17361.88015,2020-10-09,0.0046,13,179,"city","AP",8,0
NA,16,2020-10-09,41,861773,845731,FALSE,FALSE,49215,5710.90067,2020-10-09,0.0147,725,204,"state","AP",130,1
"Amapá",1600105,2020-10-10,41,9187,9109,FALSE,FALSE,773,8414.06335,2020-10-10,0.0052,4,168,"city","AP",0,0
"Calçoene",1600204,2020-10-10,41,11306,11117,FALSE,FALSE,1170,10348.48753,2020-10-10,0.0043,5,163,"city","AP",1,0
"Cutias",1600212,2020-10-10,41,6101,5983,FALSE,FALSE,615,10080.3147,2020-10-10,0.0033,2,159,"city","AP",0,0
"Ferreira Gomes",1600238,2020-10-10,41,7967,7780,FALSE,FALSE,571,7167.06414,2020-10-10,0.0053,3,162,"city","AP",0,0
"Itaubal",1600253,2020-10-10,41,5617,5503,FALSE,FALSE,317,5643.58198,2020-10-10,0,0,170,"city","AP",0,0
"Laranjal do Jari",1600279,2020-10-10,41,51362,50410,FALSE,FALSE,4725,9199.40812,2020-10-10,0.0097,46,179,"city","AP",0,0
"Macapá",1600303,2020-10-10,41,512902,503327,FALSE,FALSE,18742,3654.10936,2020-10-10,0.0266,499,205,"city","AP",17,0
"Mazagão",1600402,2020-10-10,41,22053,21632,FALSE,FALSE,1521,6897.02081,2020-10-10,0.0053,8,180,"city","AP",0,0
"Oiapoque",1600501,2020-10-10,41,27906,27270,FALSE,FALSE,2773,9936.93113,2020-10-10,0.0094,26,190,"city","AP",12,0
"Pedra Branca do Amapari",1600154,2020-10-10,41,17067,16502,FALSE,FALSE,2697,15802.42573,2020-10-10,0.0019,5,171,"city","AP",12,0
"Porto Grande",1600535,2020-10-10,41,22452,21971,FALSE,FALSE,1211,5393.72884,2020-10-10,0.0116,14,180,"city","AP",0,0
"Pracuúba",1600550,2020-10-10,41,5246,5120,FALSE,FALSE,351,6690.81205,2020-10-10,0.0171,6,159,"city","AP",0,0
"Santana",1600600,2020-10-10,41,123096,121364,FALSE,FALSE,9129,7416.16299,2020-10-10,0.0094,86,189,"city","AP",46,0
"Serra do Navio",1600055,2020-10-10,41,5488,5397,FALSE,FALSE,675,12299.56268,2020-10-10,0.0059,4,172,"city","AP",0,0
"Tartarugalzinho",1600709,2020-10-10,41,17769,17315,FALSE,FALSE,1211,6815.24002,2020-10-10,0.0033,4,168,"city","AP",0,0
"Vitória do Jari",1600808,2020-10-10,41,16254,15931,FALSE,FALSE,2822,17361.88015,2020-10-10,0.0046,13,180,"city","AP",0,0
NA,16,2020-10-10,41,861773,845731,FALSE,FALSE,49303,5721.11217,2020-10-10,0.0147,725,205,"state","AP",88,0
"Amapá",1600105,2020-10-11,42,9187,9109,FALSE,FALSE,773,8414.06335,2020-10-11,0.0052,4,169,"city","AP",0,0
"Calçoene",1600204,2020-10-11,42,11306,11117,FALSE,FALSE,1170,10348.48753,2020-10-11,0.0043,5,164,"city","AP",0,0
"Cutias",1600212,2020-10-11,42,6101,5983,FALSE,FALSE,616,10096.70546,2020-10-11,0.0032,2,160,"city","AP",1,0
"Ferreira Gomes",1600238,2020-10-11,42,7967,7780,FALSE,FALSE,571,7167.06414,2020-10-11,0.0053,3,163,"city","AP",0,0
"Itaubal",1600253,2020-10-11,42,5617,5503,FALSE,FALSE,317,5643.58198,2020-10-11,0,0,171,"city","AP",0,0
"Laranjal do Jari",1600279,2020-10-11,42,51362,50410,FALSE,FALSE,4725,9199.40812,2020-10-11,0.0097,46,180,"city","AP",0,0
"Macapá",1600303,2020-10-11,42,512902,503327,FALSE,FALSE,18757,3657.0339,2020-10-11,0.0266,499,206,"city","AP",15,0
"Mazagão",1600402,2020-10-11,42,22053,21632,FALSE,FALSE,1521,6897.02081,2020-10-11,0.0053,8,181,"city","AP",0,0
"Oiapoque",1600501,2020-10-11,42,27906,27270,FALSE,FALSE,2785,9979.93263,2020-10-11,0.0093,26,191,"city","AP",12,0
"Pedra Branca do Amapari",1600154,2020-10-11,42,17067,16502,FALSE,FALSE,2697,15802.42573,2020-10-11,0.0019,5,172,"city","AP",0,0
"Porto Grande",1600535,2020-10-11,42,22452,21971,FALSE,FALSE,1212,5398.18279,2020-10-11,0.0116,14,181,"city","AP",1,0
"Pracuúba",1600550,2020-10-11,42,5246,5120,FALSE,FALSE,351,6690.81205,2020-10-11,0.0171,6,160,"city","AP",0,0
"Santana",1600600,2020-10-11,42,123096,121364,FALSE,FALSE,9183,7460.0312,2020-10-11,0.0094,86,190,"city","AP",54,0
"Serra do Navio",1600055,2020-10-11,42,5488,5397,FALSE,FALSE,675,12299.56268,2020-10-11,0.0059,4,173,"city","AP",0,0
"Tartarugalzinho",1600709,2020-10-11,42,17769,17315,FALSE,FALSE,1211,6815.24002,2020-10-11,0.0033,4,169,"city","AP",0,0
"Vitória do Jari",1600808,2020-10-11,42,16254,15931,FALSE,FALSE,2822,17361.88015,2020-10-11,0.0046,13,181,"city","AP",0,0
NA,16,2020-10-11,42,861773,845731,FALSE,FALSE,49386,5730.74348,2020-10-11,0.0147,725,206,"state","AP",83,0
"Amapá",1600105,2020-10-12,42,9187,9109,FALSE,FALSE,773,8414.06335,2020-10-12,0.0052,4,170,"city","AP",0,0
"Calçoene",1600204,2020-10-12,42,11306,11117,FALSE,FALSE,1170,10348.48753,2020-10-12,0.0043,5,165,"city","AP",0,0
"Cutias",1600212,2020-10-12,42,6101,5983,FALSE,FALSE,616,10096.70546,2020-10-12,0.0032,2,161,"city","AP",0,0
"Ferreira Gomes",1600238,2020-10-12,42,7967,7780,FALSE,FALSE,571,7167.06414,2020-10-12,0.0053,3,164,"city","AP",0,0
"Itaubal",1600253,2020-10-12,42,5617,5503,FALSE,FALSE,317,5643.58198,2020-10-12,0,0,172,"city","AP",0,0
"Laranjal do Jari",1600279,2020-10-12,42,51362,50410,FALSE,FALSE,4725,9199.40812,2020-10-12,0.0097,46,181,"city","AP",0,0
"Macapá",1600303,2020-10-12,42,512902,503327,FALSE,FALSE,18769,3659.37353,2020-10-12,0.0266,500,207,"city","AP",12,1
"Mazagão",1600402,2020-10-12,42,22053,21632,FALSE,FALSE,1521,6897.02081,2020-10-12,0.0053,8,182,"city","AP",0,0
"Oiapoque",1600501,2020-10-12,42,27906,27270,FALSE,FALSE,2790,9997.84992,2020-10-12,0.0093,26,192,"city","AP",5,0
"Pedra Branca do Amapari",1600154,2020-10-12,42,17067,16502,FALSE,FALSE,2697,15802.42573,2020-10-12,0.0019,5,173,"city","AP",0,0
"Porto Grande",1600535,2020-10-12,42,22452,21971,FALSE,FALSE,1212,5398.18279,2020-10-12,0.0116,14,182,"city","AP",0,0
"Pracuúba",1600550,2020-10-12,42,5246,5120,FALSE,FALSE,351,6690.81205,2020-10-12,0.0171,6,161,"city","AP",0,0
"Santana",1600600,2020-10-12,42,123096,121364,FALSE,FALSE,9204,7477.09105,2020-10-12,0.0093,86,191,"city","AP",21,0
"Serra do Navio",1600055,2020-10-12,42,5488,5397,FALSE,FALSE,675,12299.56268,2020-10-12,0.0059,4,174,"city","AP",0,0
"Tartarugalzinho",1600709,2020-10-12,42,17769,17315,FALSE,FALSE,1211,6815.24002,2020-10-12,0.0033,4,170,"city","AP",0,0
"Vitória do Jari",1600808,2020-10-12,42,16254,15931,FALSE,FALSE,2822,17361.88015,2020-10-12,0.0046,13,182,"city","AP",0,0
NA,16,2020-10-12,42,861773,845731,FALSE,FALSE,49424,5735.15299,2020-10-12,0.0147,726,207,"state","AP",38,1
"Amapá",1600105,2020-10-13,42,9187,9109,FALSE,FALSE,774,8424.9483,2020-10-13,0.0052,4,171,"city","AP",1,0
"Calçoene",1600204,2020-10-13,42,11306,11117,FALSE,FALSE,1170,10348.48753,2020-10-13,0.0043,5,166,"city","AP",0,0
"Cutias",1600212,2020-10-13,42,6101,5983,FALSE,FALSE,619,10145.87772,2020-10-13,0.0032,2,162,"city","AP",3,0
"Ferreira Gomes",1600238,2020-10-13,42,7967,7780,FALSE,FALSE,571,7167.06414,2020-10-13,0.0053,3,165,"city","AP",0,0
"Itaubal",1600253,2020-10-13,42,5617,5503,FALSE,FALSE,320,5696.99128,2020-10-13,0,0,173,"city","AP",3,0
"Laranjal do Jari",1600279,2020-10-13,42,51362,50410,FALSE,FALSE,4735,9218.87777,2020-10-13,0.0097,46,182,"city","AP",10,0
"Macapá",1600303,2020-10-13,42,512902,503327,FALSE,FALSE,18813,3667.95216,2020-10-13,0.0266,501,208,"city","AP",44,1
"Mazagão",1600402,2020-10-13,42,22053,21632,FALSE,FALSE,1521,6897.02081,2020-10-13,0.0053,8,183,"city","AP",0,0
"Oiapoque",1600501,2020-10-13,42,27906,27270,FALSE,FALSE,2799,10030.10105,2020-10-13,0.0093,26,193,"city","AP",9,0
"Pedra Branca do Amapari",1600154,2020-10-13,42,17067,16502,FALSE,FALSE,2698,15808.28499,2020-10-13,0.0019,5,174,"city","AP",1,0
"Porto Grande",1600535,2020-10-13,42,22452,21971,FALSE,FALSE,1213,5402.63674,2020-10-13,0.0115,14,183,"city","AP",1,0
"Pracuúba",1600550,2020-10-13,42,5246,5120,FALSE,FALSE,351,6690.81205,2020-10-13,0.0171,6,162,"city","AP",0,0
"Santana",1600600,2020-10-13,42,123096,121364,FALSE,FALSE,9296,7551.82947,2020-10-13,0.0093,86,192,"city","AP",92,0
"Serra do Navio",1600055,2020-10-13,42,5488,5397,FALSE,FALSE,675,12299.56268,2020-10-13,0.0059,4,175,"city","AP",0,0
"Tartarugalzinho",1600709,2020-10-13,42,17769,17315,FALSE,FALSE,1211,6815.24002,2020-10-13,0.0033,4,171,"city","AP",0,0
"Vitória do Jari",1600808,2020-10-13,42,16254,15931,FALSE,FALSE,2827,17392.64181,2020-10-13,0.0046,13,183,"city","AP",5,0
NA,16,2020-10-13,42,861773,845731,FALSE,FALSE,49593,5754.76373,2020-10-13,0.0147,727,208,"state","AP",169,1
"Amapá",1600105,2020-10-14,42,9187,9109,FALSE,FALSE,774,8424.9483,2020-10-14,0.0052,4,172,"city","AP",0,0
"Calçoene",1600204,2020-10-14,42,11306,11117,FALSE,FALSE,1171,10357.33239,2020-10-14,0.0043,5,167,"city","AP",1,0
"Cutias",1600212,2020-10-14,42,6101,5983,FALSE,FALSE,620,10162.26848,2020-10-14,0.0032,2,163,"city","AP",1,0
"Ferreira Gomes",1600238,2020-10-14,42,7967,7780,FALSE,FALSE,571,7167.06414,2020-10-14,0.0053,3,166,"city","AP",0,0
"Itaubal",1600253,2020-10-14,42,5617,5503,FALSE,FALSE,320,5696.99128,2020-10-14,0,0,174,"city","AP",0,0
"Laranjal do Jari",1600279,2020-10-14,42,51362,50410,FALSE,FALSE,4743,9234.45349,2020-10-14,0.0097,46,183,"city","AP",8,0
"Macapá",1600303,2020-10-14,42,512902,503327,FALSE,FALSE,18857,3676.5308,2020-10-14,0.0266,502,209,"city","AP",44,1
"Mazagão",1600402,2020-10-14,42,22053,21632,FALSE,FALSE,1523,6906.08987,2020-10-14,0.0053,8,184,"city","AP",2,0
"Oiapoque",1600501,2020-10-14,42,27906,27270,FALSE,FALSE,2803,10044.43489,2020-10-14,0.0093,26,194,"city","AP",4,0
"Pedra Branca do Amapari",1600154,2020-10-14,42,17067,16502,FALSE,FALSE,2704,15843.44056,2020-10-14,0.0018,5,175,"city","AP",6,0
"Porto Grande",1600535,2020-10-14,42,22452,21971,FALSE,FALSE,1213,5402.63674,2020-10-14,0.0115,14,184,"city","AP",0,0
"Pracuúba",1600550,2020-10-14,42,5246,5120,FALSE,FALSE,351,6690.81205,2020-10-14,0.0171,6,163,"city","AP",0,0
"Santana",1600600,2020-10-14,42,123096,121364,FALSE,FALSE,9365,7607.88328,2020-10-14,0.0092,86,193,"city","AP",69,0
"Serra do Navio",1600055,2020-10-14,42,5488,5397,FALSE,FALSE,677,12336.00583,2020-10-14,0.0059,4,176,"city","AP",2,0
"Tartarugalzinho",1600709,2020-10-14,42,17769,17315,FALSE,FALSE,1212,6820.8678,2020-10-14,0.0033,4,172,"city","AP",1,0
"Vitória do Jari",1600808,2020-10-14,42,16254,15931,FALSE,FALSE,2841,17478.77446,2020-10-14,0.0046,13,184,"city","AP",14,0
NA,16,2020-10-14,42,861773,845731,FALSE,FALSE,49745,5772.40178,2020-10-14,0.0146,728,209,"state","AP",152,1
"Amapá",1600105,2020-10-15,42,9187,9109,FALSE,FALSE,774,8424.9483,2020-10-15,0.0052,4,173,"city","AP",0,0
"Calçoene",1600204,2020-10-15,42,11306,11117,FALSE,FALSE,1171,10357.33239,2020-10-15,0.0043,5,168,"city","AP",0,0
"Cutias",1600212,2020-10-15,42,6101,5983,FALSE,FALSE,620,10162.26848,2020-10-15,0.0032,2,164,"city","AP",0,0
"Ferreira Gomes",1600238,2020-10-15,42,7967,7780,FALSE,FALSE,571,7167.06414,2020-10-15,0.0053,3,167,"city","AP",0,0
"Itaubal",1600253,2020-10-15,42,5617,5503,FALSE,FALSE,320,5696.99128,2020-10-15,0,0,175,"city","AP",0,0
"Laranjal do Jari",1600279,2020-10-15,42,51362,50410,FALSE,FALSE,4743,9234.45349,2020-10-15,0.0097,46,184,"city","AP",0,0
"Macapá",1600303,2020-10-15,42,512902,503327,FALSE,FALSE,18933,3691.34844,2020-10-15,0.0266,503,210,"city","AP",76,1
"Mazagão",1600402,2020-10-15,42,22053,21632,FALSE,FALSE,1526,6919.69347,2020-10-15,0.0052,8,185,"city","AP",3,0
"Oiapoque",1600501,2020-10-15,42,27906,27270,FALSE,FALSE,2807,10058.76872,2020-10-15,0.0093,26,195,"city","AP",4,0
"Pedra Branca do Amapari",1600154,2020-10-15,42,17067,16502,FALSE,FALSE,2704,15843.44056,2020-10-15,0.0018,5,176,"city","AP",0,0
"Porto Grande",1600535,2020-10-15,42,22452,21971,FALSE,FALSE,1213,5402.63674,2020-10-15,0.0115,14,185,"city","AP",0,0
"Pracuúba",1600550,2020-10-15,42,5246,5120,FALSE,FALSE,351,6690.81205,2020-10-15,0.0171,6,164,"city","AP",0,0
"Santana",1600600,2020-10-15,42,123096,121364,FALSE,FALSE,9423,7655.00097,2020-10-15,0.0091,86,194,"city","AP",58,0
"Serra do Navio",1600055,2020-10-15,42,5488,5397,FALSE,FALSE,678,12354.22741,2020-10-15,0.0059,4,177,"city","AP",1,0
"Tartarugalzinho",1600709,2020-10-15,42,17769,17315,FALSE,FALSE,1212,6820.8678,2020-10-15,0.0033,4,173,"city","AP",0,0
"Vitória do Jari",1600808,2020-10-15,42,16254,15931,FALSE,FALSE,2844,17497.23145,2020-10-15,0.0046,13,185,"city","AP",3,0
NA,16,2020-10-15,42,861773,845731,FALSE,FALSE,49890,5789.22756,2020-10-15,0.0146,729,210,"state","AP",145,1
"Amapá",1600105,2020-10-16,42,9187,9109,FALSE,FALSE,774,8424.9483,2020-10-16,0.0052,4,174,"city","AP",0,0
"Calçoene",1600204,2020-10-16,42,11306,11117,FALSE,FALSE,1171,10357.33239,2020-10-16,0.0043,5,169,"city","AP",0,0
"Cutias",1600212,2020-10-16,42,6101,5983,FALSE,FALSE,620,10162.26848,2020-10-16,0.0032,2,165,"city","AP",0,0
"Ferreira Gomes",1600238,2020-10-16,42,7967,7780,FALSE,FALSE,573,7192.16769,2020-10-16,0.0052,3,168,"city","AP",2,0
